id,Cement,Steel,Gravel,Sand,Asphalt,Copper,Total
144376,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
144379,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
144761,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
144765,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
144774,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
144790,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
144812,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
144839,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
144843,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
144860,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
145289,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
145320,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
145348,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
145355,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
145385,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
145794,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
145810,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
145817,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
145829,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
146307,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
146312,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
146318,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
146322,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
146325,631664.1000000001,48834.51,2036.6999999999998,13098.0,9112.32,13.620000000000001,655926
146330,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
146356,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
146801,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
146805,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
146817,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
147298,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
147818,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
147825,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
147836,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
148302,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
148804,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
148843,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
150311,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
150326,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
150335,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
150383,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
150811,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
151341,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
151353,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
151360,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
151385,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
151860,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
151866,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
152347,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
152386,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
152801,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
152872,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
153329,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
153854,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
153878,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
153888,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
155338,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
155365,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
155388,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
156314,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
156342,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
156810,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
156872,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
157346,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
158315,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
158852,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
159864,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
160303,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
160323,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
160358,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
160801,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
161313,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
161316,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
161320,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
161325,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
161362,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
161778,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
161804,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
162301,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
162363,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
162798,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
163288,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
163295,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
163794,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
165878,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
167383,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
186985,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
